h,t,accel,grav,acgx,fr,thr
h,t,accel,grav,acgx,fr,thr
18.4452136168256,5.12347473042052,7.8477141860386,1.60213238498159,-0.357408455906192,0.158609742858604,0.158609742858604
18.4495149508584,5.12415362865374,7.84785457140185,1.60213236650282,-0.357414304666497,0.158606157964773,0.158606157964773
18.4538998466451,5.12497766237773,7.84799496178782,1.60213234803307,-0.357449797066088,0.158598795874282,0.158598795874282
18.4585785083473,5.12562778831269,7.8481360102104,1.60213232955145,-0.357436443264324,0.158597644672287,0.158597644672287
18.4630810606759,5.12626815620463,7.84827641066596,1.60213231107713,-0.357426907085214,0.158596020178435,0.158596020178435
18.4678328421433,5.12684926593857,7.84841681614505,1.6021322925734,-0.357395695996418,0.158597157329415,0.158597157329415
18.4726795887109,5.12745574494375,7.84855722664792,1.6021322740744,-0.357366968593848,0.158597977887484,0.158597977887484
18.4777882525232,5.12806432874407,7.84869764217486,1.6021322556135,-0.357329867563237,0.158599865200736,0.158599865200736
18.483283912763,5.12858206887657,7.84883806272612,1.60213223709952,-0.357259383335453,0.158606005604311,0.158606005604311
18.4883128206711,5.12904029726479,7.84897848830199,1.60213221863338,-0.357191448644189,0.158611820868745,0.158611820868745
18.4938497066032,5.12951172070777,7.84911891890273,1.60213220016048,-0.357109296246221,0.158619447198833,0.158619447198833
18.4995407843962,5.12995625580775,7.8492593545286,1.60213218171827,-0.35701595414074,0.158628498733344,0.158628498733344
18.5050187797751,5.13036002196372,7.84939979517989,1.60213216327622,-0.35692075404324,0.158637786547404,0.158637786547404
18.5110434081871,5.13068529714494,7.84953958760951,1.60213214485217,-0.356789537191097,0.158651675523345,0.158651675523345
18.516712522367,5.13084169112719,7.84968003828905,1.60213212651646,-0.35663261649129,0.158668825219612,0.158668825219612
18.5222968477756,5.1308775384859,7.8498204939948,1.60213210815337,-0.356451613292174,0.158689042101555,0.158689042101555
18.5278952040244,5.13083421969518,7.84996095472704,1.6021320898344,-0.356252419915933,0.158711575395573,0.158711575395573
18.5330680301413,5.13062276635329,7.85010142048604,1.60213207158734,-0.356029969459143,0.15873707043788,0.15873707043788
18.538278945256,5.1305648458178,7.85024123790793,1.60213205338302,-0.355840594302368,0.158758364400631,0.158758364400631
18.5432974684518,5.13027164672747,7.85038171369787,1.60213203521196,-0.355604987981047,0.158785533327111,0.158785533327111
18.548387745861,5.12999179182088,7.85052219451538,1.60213201709735,-0.355369892702133,0.15881263609015,0.15881263609015
18.553500270471,5.1295391802667,7.85066202692654,1.60213199908833,-0.355095228760878,0.158844791184528,0.158844791184528
18.5584248816594,5.12934030678219,7.85080186431914,1.60213198108285,-0.354883806525122,0.158868889587738,0.158868889587738
18.56292417855,5.1289985642909,7.85094170669345,1.60213196310228,-0.354654668493451,0.158895243553429,0.158895243553429
18.5676304660738,5.12858509260059,7.85108155404973,1.60213194524176,-0.35440233979166,0.158924550313262,0.158924550313262
18.5720856394619,5.12815122581968,7.85122140638825,1.6021319273979,-0.354153855709044,0.1589533662461,0.1589533662461
18.576771590393,5.12772890440532,7.85136387791225,1.60213190960823,-0.353900068484584,0.158982803565534,0.158982803565534
18.5809144533705,5.12720618138085,7.85150635460703,1.60213189189118,-0.353642007440101,0.159012784052388,0.159012784052388
18.585286636604,5.12662738712213,7.85164818287454,1.60213187420918,-0.353363442472007,0.159045388006673,0.159045388006673
18.5894762328826,5.12589522625057,7.85179001626606,1.60213185661892,-0.353056380526506,0.159081620051578,0.159081620051578
18.5935831882525,5.12415573397031,7.8519266256212,1.60213183910055,-0.352524646980915,0.159146570224193,0.159146570224193
18.5977411027998,5.12229974372547,7.85206323973,1.6021318217607,-0.351964219164415,0.159215172423811,0.159215172423811
18.6020273412578,5.12038804165542,7.85219985859274,1.60213180451407,-0.35138611094607,0.159286023801253,0.159286023801253
18.6063642397057,5.11839855460563,7.85233648220965,1.60213178737996,-0.350787892622776,0.159359433665667,0.159359433665667
18.6106706403662,5.11684521188838,7.85247507178839,1.60213177043425,-0.350288929209111,0.159420161131442,0.159420161131442
18.6150406696834,5.11525945564184,7.85261432001838,1.60213175357764,-0.349779897753044,0.159482155214477,0.159482155214477
18.6196191825438,5.11353010056865,7.85275291940476,1.60213173685913,-0.349230521259794,0.159549297992469,0.159549297992469
18.6241841376759,5.11179749119276,7.85289152368381,1.60213172023282,-0.348680213328978,0.159616556923462,0.159616556923462
18.6285882766824,5.11042486652943,7.85303274817022,1.60213170376047,-0.348216894065258,0.159672683141093,0.159672683141093
18.6333954248112,5.10900557753143,7.85317332388392,1.60213168738412,-0.347728709756509,0.159731986789669,0.159731986789669
18.6382227973081,5.10752900352522,7.85331455850626,1.60213167109955,-0.34722624829727,0.159793092897704,0.159793092897704
18.6428112022113,5.10590121172989,7.8534551443095,1.60213165499541,-0.346696807942409,0.159857645327314,0.159857645327314
18.6476326007396,5.10460868900466,7.85359704299159,1.60213163894225,-0.346235685567797,0.159913469776909,0.159913469776909
18.6524341844488,5.1032058176339,7.85373894680151,1.60213162299293,-0.345749491627466,0.159972484427577,0.159972484427577
18.6575528522953,5.10169149613593,7.85388020176954,1.6021316072226,-0.345226343811674,0.160036215363679,0.160036215363679
18.6627078752499,5.10015394032586,7.85402211581233,1.6021315915527,-0.344696049793439,0.160100840463346,0.160100840463346
18.6675002593547,5.09854953191765,7.85416403498378,1.60213157604773,-0.344162217905275,0.16016591358918,0.16016591358918
18.6728706909344,5.09693514961814,7.85430595928417,1.60213156058278,-0.343605652207114,0.160233878702934,0.160233878702934
18.6780725801364,5.09517651884782,7.85444788871378,1.60213154531616,-0.343020913334142,0.160305428188181,0.160305428188181
18.6833208776079,5.09336143651303,7.8545898232729,1.60213153013942,-0.342420801808797,0.160378932149727,0.160378932149727
18.6883668187074,5.09143905103942,7.85473241707361,1.60213151510045,-0.341802025006671,0.160454796315434,0.160454796315434
18.6933043191675,5.08945734028584,7.8548743619162,1.60213150026075,-0.341172389730673,0.160532053401611,0.160532053401611
18.6982433050871,5.0873907287343,7.85501696604833,1.60213148552546,-0.340522104554951,0.160611923108957,0.160611923108957
18.7027746553067,5.08519437147464,7.85515892117551,1.60213147096365,-0.339854736223774,0.160693977983958,0.160693977983958
18.7074748452287,5.08296403127535,7.85530153564019,1.60213145653897,-0.339172613731767,0.160777894658409,0.160777894658409
18.711763190804,5.08062348770025,7.85544415528345,1.6021314423101,-0.338477927626957,0.160863407555794,0.160863407555794
19.6785792345181,5.20078430017577,7.85558678010556,1.60213142821285,-0.333757976499443,0.161461325196685,0.161461325196685
19.6802229373716,5.19799368373849,7.85572941010681,1.60213141426072,-0.333062249824483,0.161546954863735,0.161546954863735
19.6818994253408,5.19494638952508,7.85587204528748,1.60213140056028,-0.332305021100201,0.161640410146677,0.161640410146677
19.6834590970539,5.19174215816231,7.85601468564784,1.60213138698877,-0.331513912407677,0.161738174561001,0.161738174561001
19.6850527108181,5.18847698828422,7.85615798553747,1.6021313735949,-0.330705966010202,0.161838065110871,0.161838065110871
19.6862235548906,5.18509888026533,7.85630063628185,1.60213136042623,-0.329884109381854,0.161939736008689,0.161939736008689
19.6873194049113,5.1817153976593,7.85644394660369,1.6021313474501,-0.329061734486189,0.162041455602092,0.162041455602092
19.6884675261099,5.17824431330317,7.856587262154,1.60213133470537,-0.328215453351075,0.162146214233612,0.162146214233612
19.6891846014187,5.17461554372101,7.85673058293308,1.60213132212145,-0.327344785222609,0.162254072917813,0.162254072917813
19.6899520189036,5.17088251458057,7.85687390894119,1.60213130975639,-0.326446043611787,0.162365500697785,0.162365500697785
19.690754653886,5.16736169779682,7.85701789467117,1.60213129761072,-0.325593836156944,0.162470988174733,0.162470988174733
19.6913930345327,5.16372978765399,7.85716188567863,1.60213128567659,-0.324719081379309,0.162579341355515,0.162579341355515
19.692387057934,5.16008297315722,7.85730522742336,1.60213127394822,-0.323826940338806,0.162689916785708,0.162689916785708
19.6932762232609,5.15631645840463,7.85744922896267,1.60213126246201,-0.322907958361031,0.162803890527952,0.162803890527952
19.6939740078524,5.15243719743057,7.85759192660367,1.60213125115384,-0.321966487746537,0.16292074917673,0.16292074917673
19.6947449846193,5.14848661097116,7.85773462942778,1.60213124009784,-0.321003318042473,0.163040365000041,0.163040365000041
19.695616661571,5.14441758053208,7.85787733743527,1.60213122927015,-0.320006155377361,0.163164302372689,0.163164302372689
19.6964806525502,5.140348566442,7.85802005062643,1.60213121868437,-0.319006692772519,0.163288527853726,0.163288527853726
19.6971467358526,5.13587594860437,7.85816473305204,1.60213120831135,-0.317914694058747,0.163424483690331,0.163424483690331
19.697534419829,5.13128000588065,7.85830876609784,1.60213119823004,-0.316799403652157,0.163563412031229,0.163563412031229
19.6975831892341,5.12653807507375,7.85845345915544,1.60213118842831,-0.31565719560421,0.163705746876352,0.163705746876352
19.6978250471875,5.12168609514575,7.85859815754154,1.60213117885181,-0.314478446006444,0.163852726279135,0.163852726279135
19.6978128922638,5.11690914524738,7.85874286125642,1.60213116957437,-0.313322913059677,0.16399674595138,0.16399674595138
19.6975957036484,5.11194661342286,7.85888822510455,1.60213116058938,-0.312125780258678,0.164146039920748,0.164146039920748
19.6974729276262,5.10695035142899,7.85903359433039,1.60213115187115,-0.310913467054255,0.164297259875362,0.164297259875362
19.6968635711819,5.10178461549251,7.85917896893424,1.60213114342938,-0.309672525754658,0.164452116790259,0.164452116790259
19.6962920026854,5.09679983342517,7.85932238428621,1.60213113528561,-0.308470678265378,0.164602034853126,0.164602034853126
19.6957170735113,5.09166829196872,7.85946645977292,1.60213112744037,-0.307229054342655,0.164756994603312,0.164756994603312
19.6952001499012,5.08655438994223,7.8596111954667,1.60213111987137,-0.305985785066372,0.164912144197743,0.164912144197743
19.6944702682085,5.08133378191269,7.8597565914402,1.60213111258936,-0.304719420237554,0.16507021270414,0.16507021270414
19.6938942684792,5.07689066513111,7.85991574725376,1.6021311056027,-0.303636814606555,0.165204606862336,0.165204606862336
19.693187646335,5.07241969448842,7.86007556451513,1.602131098822,-0.302548763124565,0.165339674540089,0.165339674540089
19.6925033193547,5.06782556115763,7.86023538827582,1.6021310923393,-0.301426100796715,0.165479139910071,0.165479139910071
19.6918830387294,5.06316137568063,7.86039521853623,1.60213108611612,-0.300280405774317,0.165621529725605,0.165621529725605
19.6908984745387,5.05807079750003,7.86055505529677,1.60213108015925,-0.299036838785109,0.165776364672373,0.165776364672373
19.6898798570037,5.05291883474549,7.86071489855782,1.60213107448194,-0.297774989586355,0.165933518990098,0.165933518990098
19.688949635718,5.04766026980329,7.86087540345513,1.60213106907379,-0.296478972794226,0.166094999509302,0.166094999509302
19.6877620471641,5.0422770839666,7.86103591490715,1.60213106402572,-0.29515603467016,0.166259897996026,0.166259897996026
19.6864125886932,5.0362988850385,7.86118332915777,1.60213105923081,-0.293682677681649,0.166444201434156,0.166444201434156
19.6851645959541,5.03024877500424,7.86133074893727,1.60213105482933,-0.292181783219796,0.166632000795364,0.166632000795364
19.6836215215735,5.02409196818379,7.86147882948191,1.60213105074203,-0.290658167774175,0.166822669298504,0.166822669298504
19.6818659421988,5.01782024220136,7.86162626034468,1.60213104700689,-0.289106521891569,0.167016909941195,0.167016909941195
19.6799634187482,5.01139880751714,7.86177369673727,1.60213104361601,-0.287515193047827,0.167216190808667,0.167216190808667
19.6781514231116,5.00494159624214,7.86192113865999,1.60213104057873,-0.285904875874186,0.16741787935676,0.16741787935676
19.6760611764621,4.9983478400299,7.86206858611315,1.60213103791937,-0.284262276323238,0.167623666362297,0.167623666362297
19.674022690393,4.99171152653517,7.86221603909706,1.60213103562759,-0.282599807771909,0.167831972728038,0.167831972728038
19.6714630199131,4.98546662982718,7.86237660530327,1.6021310336887,-0.281052040522002,0.16802540243056,0.16802540243056
19.6689073203597,4.97908683100365,7.86253783348042,1.60213103212978,-0.279462393609071,0.168224136599825,0.168224136599825
19.6661488146055,4.97271166652037,7.86269972370956,1.60213103088515,-0.277874878354668,0.168422577367066,0.168422577367066
19.66318182135,4.96617921160437,7.86286096513904,1.60213103002121,-0.276246635933541,0.168626203612927,0.168626203612927
19.6602296121418,4.95952125265441,7.86301565825441,1.60213102951907,-0.274577573638904,0.16883515353127,0.16883515353127
19.6571356458589,4.95280232989266,7.86317101297477,1.60213102940928,-0.27289026161252,0.169046401967275,0.169046401967275
19.6536927549168,4.94597116193729,7.86332637383415,1.60213102963053,-0.271178245314728,0.169260783673517,0.169260783673517
19.6503490817267,4.93910202497436,7.8634817408329,1.60213103026045,-0.269444899326757,0.169477869327707,0.169477869327707
19.646743191639,4.93210831761709,7.86363711397139,1.60213103127232,-0.267679754822141,0.169698990061387,0.169698990061387
19.6430839344393,4.92503793274831,7.86379249324998,1.60213103263888,-0.26588779411275,0.169923512055172,0.169923512055172
19.6392238906119,4.91792605213059,7.86394853431672,1.60213103442384,-0.264083815213176,0.170149539175096,0.170149539175096
19.635095016798,4.91069020076598,7.86410458157623,1.60213103661046,-0.262247488290877,0.17037967061865,0.17037967061865
19.6309179933742,4.90338307236033,7.8642671920322,1.60213103915811,-0.260384771054893,0.170613006315785,0.170613006315785
19.6263996888883,4.89601139017059,7.86443046494114,1.60213104218149,-0.258508172859144,0.170848083063622,0.170848083063622
19.6217136939522,4.88852681083065,7.86459308887448,1.60213104554033,-0.256597511836787,0.171087495373026,0.171087495373026
19.6166869211011,4.88096294608923,7.86475637531597,1.60213104934125,-0.254668292555813,0.171329243079231,0.171329243079231
19.6115862585139,4.87316342922821,7.8649170453001,1.60213105353454,-0.252666116991994,0.17158031404145,0.17158031404145
19.6062075819355,4.86527115582708,7.86507772184905,1.60213105817695,-0.250638207667557,0.171834646561085,0.171834646561085
19.6005650532898,4.85730745367277,7.86523906082613,1.60213106323945,-0.248589758115744,0.172091565768827,0.172091565768827
19.5949328932911,4.84928330723109,7.86540040642254,1.60213106875223,-0.246513200683501,0.172352047959541,0.172352047959541
19.5890251952223,4.8413237772167,7.86555716722397,1.60213107470663,-0.244455103050756,0.172610273219214,0.172610273219214
19.5828726848122,4.83326519039817,7.86571393427414,1.60213108108145,-0.242367295142095,0.17287226528978,0.17287226528978
